Date,Time,Flow Rate,Flow Rate,accuracy
11/05/2020,13:23:23,114.941269,114.941269,0.10%
11/05/2020,13:23:24,114.871696,114.871696,0.10%
11/05/2020,13:23:25,114.871696,114.871696,0.10%
11/05/2020,13:23:26,114.871696,114.871696,0.10%
11/05/2020,13:23:27,114.941269,114.941269,0.10%
11/05/2020,13:23:28,115.080406,115.080406,0.10%
11/05/2020,13:23:29,115.080406,115.080406,0.10%
11/05/2020,13:23:30,115.149979,115.149979,0.10%
11/05/2020,13:23:31,115.149979,115.149979,0.10%
11/05/2020,13:23:32,115.219551,115.219551,0.10%
11/05/2020,13:23:33,115.149979,115.149979,0.10%
11/05/2020,13:23:34,115.149979,115.149979,0.10%
11/05/2020,13:23:35,115.010841,115.010841,0.10%
11/05/2020,13:23:36,115.010841,115.010841,0.10%
11/05/2020,13:23:37,115.010841,115.010841,0.10%
11/05/2020,13:23:38,114.941269,114.941269,0.10%
11/05/2020,13:23:39,114.941269,114.941269,0.10%
11/05/2020,13:23:40,114.941269,114.941269,0.10%
11/05/2020,13:23:41,114.871696,114.871696,0.10%
11/05/2020,13:23:42,114.871696,114.871696,0.10%
11/05/2020,13:23:43,114.871696,114.871696,0.10%
11/05/2020,13:23:44,114.871696,114.871696,0.10%
11/05/2020,13:23:45,114.871696,114.871696,0.10%
11/05/2020,13:23:46,114.871696,114.871696,0.10%
11/05/2020,13:23:47,114.871696,114.871696,0.10%
11/05/2020,13:23:48,114.871696,114.871696,0.10%
11/05/2020,13:23:49,114.871696,114.871696,0.10%
11/05/2020,13:23:50,114.941269,114.941269,0.10%
11/05/2020,13:23:51,114.941269,114.941269,0.10%
11/05/2020,13:23:52,115.010841,115.010841,0.10%
11/05/2020,13:23:53,114.941269,114.941269,0.10%
11/05/2020,13:23:54,115.010841,115.010841,0.10%
11/05/2020,13:23:55,115.080406,115.080406,0.10%
11/05/2020,13:23:56,115.080406,115.080406,0.10%
11/05/2020,13:23:57,115.080406,115.080406,0.10%
11/05/2020,13:23:58,115.149979,115.149979,0.10%
11/05/2020,13:23:59,115.149979,115.149979,0.10%
11/05/2020,13:24:00,115.149979,115.149979,0.10%
11/05/2020,13:24:01,115.219551,115.219551,0.10%
11/05/2020,13:24:02,115.219551,115.219551,0.10%
11/05/2020,13:24:03,115.149979,115.149979,0.10%
11/05/2020,13:24:04,115.219551,115.219551,0.10%
11/05/2020,13:24:05,115.219551,115.219551,0.10%
11/05/2020,13:24:06,115.219551,115.219551,0.10%
11/05/2020,13:24:07,115.219551,115.219551,0.10%
11/05/2020,13:24:08,115.149979,115.149979,0.10%
11/05/2020,13:24:09,115.149979,115.149979,0.10%
11/05/2020,13:24:10,115.219551,115.219551,0.10%
11/05/2020,13:24:11,115.215599,115.215599,0.10%
11/05/2020,13:24:12,115.219551,115.219551,0.10%
11/05/2020,13:24:13,115.219551,115.219551,0.10%
11/05/2020,13:24:14,115.149979,115.149979,0.10%
11/05/2020,13:24:15,115.080406,115.080406,0.10%
11/05/2020,13:24:16,115.080406,115.080406,0.10%
11/05/2020,13:24:17,115.010841,115.010841,0.10%
11/05/2020,13:24:18,114.941269,114.941269,0.10%
11/05/2020,13:24:19,114.941269,114.941269,0.10%
11/05/2020,13:24:20,114.941269,114.941269,0.10%
11/05/2020,13:24:21,114.941269,114.941269,0.10%
11/05/2020,13:24:22,114.941269,114.941269,0.10%
11/05/2020,13:24:23,114.941269,114.941269,0.10%
11/05/2020,13:24:24,114.941269,114.941269,0.10%
11/05/2020,13:24:25,114.941269,114.941269,0.10%
11/05/2020,13:24:26,114.941269,114.941269,0.10%
11/05/2020,13:24:27,114.941269,114.941269,0.10%
11/05/2020,13:24:28,114.941269,114.941269,0.10%
11/05/2020,13:24:29,114.871696,114.871696,0.10%
11/05/2020,13:24:30,114.871696,114.871696,0.10%
11/05/2020,13:24:31,114.941269,114.941269,0.10%
11/05/2020,13:24:32,114.871696,114.871696,0.10%
11/05/2020,13:24:33,114.871696,114.871696,0.10%
11/05/2020,13:24:34,114.871696,114.871696,0.10%
11/05/2020,13:24:35,114.871696,114.871696,0.10%
11/05/2020,13:24:36,114.871696,114.871696,0.10%
11/05/2020,13:24:37,114.871696,114.871696,0.10%
11/05/2020,13:24:38,114.941269,114.941269,0.10%
11/05/2020,13:24:39,114.941269,114.941269,0.10%
11/05/2020,13:24:40,114.941269,114.941269,0.10%
11/05/2020,13:24:41,114.871696,114.871696,0.10%
11/05/2020,13:24:42,114.871696,114.871696,0.10%
11/05/2020,13:24:43,114.871696,114.871696,0.10%
11/05/2020,13:24:44,114.941269,114.941269,0.10%
11/05/2020,13:24:45,114.941269,114.941269,0.10%
11/05/2020,13:24:46,114.937317,114.937317,0.10%
11/05/2020,13:24:47,114.937317,114.937317,0.10%
11/05/2020,13:24:48,114.937317,114.937317,0.10%
11/05/2020,13:24:49,114.937317,114.937317,0.10%
11/05/2020,13:24:50,115.010841,115.010841,0.10%
11/05/2020,13:24:51,115.010841,115.010841,0.10%
11/05/2020,13:24:52,115.006889,115.006889,0.10%
11/05/2020,13:24:53,114.937317,114.937317,0.10%
11/05/2020,13:24:54,115.006889,115.006889,0.10%
11/05/2020,13:24:55,115.006889,115.006889,0.10%
11/05/2020,13:24:56,115.006889,115.006889,0.10%
11/05/2020,13:24:57,115.006889,115.006889,0.10%
11/05/2020,13:24:58,115.010841,115.010841,0.10%
11/05/2020,13:24:59,115.006889,115.006889,0.10%
11/05/2020,13:25:00,114.937317,114.937317,0.10%
11/05/2020,13:25:01,114.937317,114.937317,0.10%
11/05/2020,13:25:02,114.941269,114.941269,0.10%
11/05/2020,13:25:03,114.937317,114.937317,0.10%
11/05/2020,13:25:04,114.867744,114.867744,0.10%
11/05/2020,13:25:05,114.937317,114.937317,0.10%
11/05/2020,13:25:06,114.937317,114.937317,0.10%
11/05/2020,13:25:07,114.937317,114.937317,0.10%
11/05/2020,13:25:08,114.937317,114.937317,0.10%
11/05/2020,13:25:09,114.937317,114.937317,0.10%
11/05/2020,13:25:10,115.006889,115.006889,0.10%
11/05/2020,13:25:11,115.006889,115.006889,0.10%
11/05/2020,13:25:12,115.076454,115.076454,0.10%
11/05/2020,13:25:13,115.146027,115.146027,0.10%
11/05/2020,13:25:14,115.215599,115.215599,0.10%
11/05/2020,13:25:15,115.215599,115.215599,0.10%
11/05/2020,13:25:16,115.215599,115.215599,0.10%
11/05/2020,13:25:17,115.215599,115.215599,0.10%
11/05/2020,13:25:18,115.146027,115.146027,0.10%
11/05/2020,13:25:19,115.146027,115.146027,0.10%
11/05/2020,13:25:20,115.146027,115.146027,0.10%
11/05/2020,13:25:21,115.215599,115.215599,0.10%
11/05/2020,13:25:22,115.146027,115.146027,0.10%
11/05/2020,13:25:23,115.076454,115.076454,0.10%
11/05/2020,13:25:24,115.006889,115.006889,0.10%
11/05/2020,13:25:25,114.937317,114.937317,0.10%
11/05/2020,13:25:26,114.937317,114.937317,0.10%
11/05/2020,13:25:27,114.937317,114.937317,0.10%
11/05/2020,13:25:28,114.937317,114.937317,0.10%
11/05/2020,13:25:29,114.937317,114.937317,0.10%
11/05/2020,13:25:30,114.937317,114.937317,0.10%
11/05/2020,13:25:31,114.937317,114.937317,0.10%
11/05/2020,13:25:32,114.937317,114.937317,0.10%
11/05/2020,13:25:33,115.006889,115.006889,0.10%
11/05/2020,13:25:34,115.006889,115.006889,0.10%
11/05/2020,13:25:35,115.076454,115.076454,0.10%
11/05/2020,13:25:36,115.006889,115.006889,0.10%
11/05/2020,13:25:37,115.076454,115.076454,0.10%
11/05/2020,13:25:38,115.146027,115.146027,0.10%
11/05/2020,13:25:39,115.146027,115.146027,0.10%
11/05/2020,13:25:40,115.146027,115.146027,0.10%
11/05/2020,13:25:41,115.146027,115.146027,0.10%
11/05/2020,13:25:42,115.146027,115.146027,0.10%
11/05/2020,13:25:43,115.146027,115.146027,0.10%
11/05/2020,13:25:44,115.146027,115.146027,0.10%
11/05/2020,13:25:45,115.146027,115.146027,0.10%
11/05/2020,13:25:46,115.146027,115.146027,0.10%
11/05/2020,13:25:47,115.076454,115.076454,0.10%
11/05/2020,13:25:48,115.076454,115.076454,0.10%
11/05/2020,13:25:49,115.076454,115.076454,0.10%
11/05/2020,13:25:50,115.146027,115.146027,0.10%
11/05/2020,13:25:51,115.146027,115.146027,0.10%
11/05/2020,13:25:52,115.076454,115.076454,0.10%
11/05/2020,13:25:53,115.076454,115.076454,0.10%
11/05/2020,13:25:54,115.076454,115.076454,0.10%
11/05/2020,13:25:55,115.076454,115.076454,0.10%
11/05/2020,13:25:56,115.076454,115.076454,0.10%
11/05/2020,13:25:57,115.076454,115.076454,0.10%
11/05/2020,13:25:58,115.006889,115.006889,0.10%
11/05/2020,13:25:59,115.006889,115.006889,0.10%
11/05/2020,13:26:00,115.076454,115.076454,0.10%
11/05/2020,13:26:01,115.006889,115.006889,0.10%
11/05/2020,13:26:02,115.006889,115.006889,0.10%
11/05/2020,13:26:03,115.006889,115.006889,0.10%
11/05/2020,13:26:04,115.006889,115.006889,0.10%
11/05/2020,13:26:05,115.006889,115.006889,0.10%
11/05/2020,13:26:06,114.937317,114.937317,0.10%
11/05/2020,13:26:07,115.006889,115.006889,0.10%
11/05/2020,13:26:08,115.006889,115.006889,0.10%
11/05/2020,13:26:09,115.006889,115.006889,0.10%
11/05/2020,13:26:10,115.006889,115.006889,0.10%
11/05/2020,13:26:11,115.006889,115.006889,0.10%
11/05/2020,13:26:12,115.076454,115.076454,0.10%
11/05/2020,13:26:13,115.006889,115.006889,0.10%
11/05/2020,13:26:14,115.006889,115.006889,0.10%
11/05/2020,13:26:15,115.076454,115.076454,0.10%
11/05/2020,13:26:16,115.006889,115.006889,0.10%
11/05/2020,13:26:17,115.006889,115.006889,0.10%
11/05/2020,13:26:18,114.937317,114.937317,0.10%
11/05/2020,13:26:19,114.937317,114.937317,0.10%
11/05/2020,13:26:20,114.937317,114.937317,0.10%
11/05/2020,13:26:21,114.937317,114.937317,0.10%
11/05/2020,13:26:22,114.937317,114.937317,0.10%
11/05/2020,13:26:23,114.867744,114.867744,0.10%
11/05/2020,13:26:24,114.867744,114.867744,0.10%
11/05/2020,13:26:25,114.798172,114.798172,0.10%
11/05/2020,13:26:26,114.798172,114.798172,0.10%
11/05/2020,13:26:27,114.798172,114.798172,0.10%
11/05/2020,13:26:28,114.798172,114.798172,0.10%
11/05/2020,13:26:29,114.7286,114.7286,0.10%
11/05/2020,13:26:30,114.798172,114.798172,0.10%
11/05/2020,13:26:31,114.798172,114.798172,0.10%
11/05/2020,13:26:32,114.798172,114.798172,0.10%
11/05/2020,13:26:33,114.798172,114.798172,0.10%
11/05/2020,13:26:34,114.867744,114.867744,0.10%
11/05/2020,13:26:35,114.867744,114.867744,0.10%
11/05/2020,13:26:36,114.867744,114.867744,0.10%
11/05/2020,13:26:37,114.937317,114.937317,0.10%
11/05/2020,13:26:38,114.937317,114.937317,0.10%
11/05/2020,13:26:39,115.006889,115.006889,0.10%
11/05/2020,13:26:40,114.937317,114.937317,0.10%
11/05/2020,13:26:41,114.937317,114.937317,0.10%
11/05/2020,13:26:42,114.937317,114.937317,0.10%
11/05/2020,13:26:43,114.937317,114.937317,0.10%
11/05/2020,13:26:44,114.937317,114.937317,0.10%
11/05/2020,13:26:45,114.937317,114.937317,0.10%
11/05/2020,13:26:46,114.937317,114.937317,0.10%
11/05/2020,13:26:47,114.937317,114.937317,0.10%
11/05/2020,13:26:48,114.867744,114.867744,0.10%
11/05/2020,13:26:49,114.867744,114.867744,0.10%
11/05/2020,13:26:50,114.867744,114.867744,0.10%
11/05/2020,13:26:51,114.937317,114.937317,0.10%
11/05/2020,13:26:52,114.937317,114.937317,0.10%
11/05/2020,13:26:53,114.937317,114.937317,0.10%
11/05/2020,13:26:54,114.867744,114.867744,0.10%
11/05/2020,13:26:55,114.867744,114.867744,0.10%
11/05/2020,13:26:56,114.867744,114.867744,0.10%
11/05/2020,13:26:57,114.867744,114.867744,0.10%
11/05/2020,13:26:58,114.937317,114.937317,0.10%
11/05/2020,13:26:59,114.937317,114.937317,0.10%
11/05/2020,13:27:00,114.937317,114.937317,0.10%
11/05/2020,13:27:01,114.937317,114.937317,0.10%
11/05/2020,13:27:02,114.937317,114.937317,0.10%
11/05/2020,13:27:03,114.937317,114.937317,0.10%
11/05/2020,13:27:04,114.937317,114.937317,0.10%
11/05/2020,13:27:05,114.937317,114.937317,0.10%
11/05/2020,13:27:06,114.937317,114.937317,0.10%
11/05/2020,13:27:07,114.937317,114.937317,0.10%
11/05/2020,13:27:08,114.937317,114.937317,0.10%
11/05/2020,13:27:09,114.937317,114.937317,0.10%
11/05/2020,13:27:10,114.937317,114.937317,0.10%
11/05/2020,13:27:11,114.937317,114.937317,0.10%
11/05/2020,13:27:12,114.937317,114.937317,0.10%
11/05/2020,13:27:13,114.937317,114.937317,0.10%
11/05/2020,13:27:14,114.867744,114.867744,0.10%
11/05/2020,13:27:15,114.798172,114.798172,0.10%
11/05/2020,13:27:16,114.798172,114.798172,0.10%
11/05/2020,13:27:17,114.7286,114.7286,0.10%
11/05/2020,13:27:18,114.7286,114.7286,0.10%
11/05/2020,13:27:19,114.659027,114.659027,0.10%
11/05/2020,13:27:20,114.659027,114.659027,0.10%
11/05/2020,13:27:21,114.7286,114.7286,0.10%
11/05/2020,13:27:22,114.7286,114.7286,0.10%
11/05/2020,13:27:23,114.7286,114.7286,0.10%
11/05/2020,13:27:24,114.798172,114.798172,0.10%
11/05/2020,13:27:25,114.798172,114.798172,0.10%
11/05/2020,13:27:26,114.798172,114.798172,0.10%
11/05/2020,13:27:27,114.937317,114.937317,0.10%
11/05/2020,13:27:28,114.937317,114.937317,0.10%
11/05/2020,13:27:29,114.937317,114.937317,0.10%
11/05/2020,13:27:30,114.937317,114.937317,0.10%
11/05/2020,13:27:31,114.937317,114.937317,0.10%
11/05/2020,13:27:32,114.937317,114.937317,0.10%
11/05/2020,13:27:33,114.798172,114.798172,0.10%
11/05/2020,13:27:34,114.867744,114.867744,0.10%
11/05/2020,13:27:35,114.798172,114.798172,0.10%
11/05/2020,13:27:36,114.798172,114.798172,0.10%
11/05/2020,13:27:37,114.7286,114.7286,0.10%
11/05/2020,13:27:38,114.7286,114.7286,0.10%
11/05/2020,13:27:39,114.7286,114.7286,0.10%
11/05/2020,13:27:40,114.7286,114.7286,0.10%
11/05/2020,13:27:41,114.659027,114.659027,0.10%
11/05/2020,13:27:42,114.659027,114.659027,0.10%
11/05/2020,13:27:43,114.659027,114.659027,0.10%
11/05/2020,13:27:44,114.659027,114.659027,0.10%
11/05/2020,13:27:45,114.659027,114.659027,0.10%
11/05/2020,13:27:46,114.7286,114.7286,0.10%
11/05/2020,13:27:47,114.798172,114.798172,0.10%
11/05/2020,13:27:48,114.867744,114.867744,0.10%
11/05/2020,13:27:49,114.867744,114.867744,0.10%
11/05/2020,13:27:50,114.867744,114.867744,0.10%
11/05/2020,13:27:51,114.937317,114.937317,0.10%
11/05/2020,13:27:52,114.798172,114.798172,0.10%
11/05/2020,13:27:53,114.659027,114.659027,0.10%
11/05/2020,13:27:54,114.798172,114.798172,0.10%
11/05/2020,13:27:55,114.937317,114.937317,0.10%
11/05/2020,13:27:56,114.937317,114.937317,0.10%
11/05/2020,13:27:57,114.798172,114.798172,0.10%
11/05/2020,13:27:58,114.7286,114.7286,0.10%
11/05/2020,13:27:59,114.659027,114.659027,0.10%
11/05/2020,13:28:00,114.798172,114.798172,0.10%
11/05/2020,13:28:01,114.937317,114.937317,0.10%
11/05/2020,13:28:02,114.937317,114.937317,0.10%
11/05/2020,13:28:03,114.798172,114.798172,0.10%
11/05/2020,13:28:04,114.798172,114.798172,0.10%
11/05/2020,13:28:05,114.7286,114.7286,0.10%
11/05/2020,13:28:06,114.798172,114.798172,0.10%
11/05/2020,13:28:07,114.867744,114.867744,0.10%
11/05/2020,13:28:08,114.937317,114.937317,0.10%
11/05/2020,13:28:09,115.006889,115.006889,0.10%
11/05/2020,13:28:10,115.006889,115.006889,0.10%
11/05/2020,13:28:11,114.937317,114.937317,0.10%
11/05/2020,13:28:12,114.937317,114.937317,0.10%
11/05/2020,13:28:13,114.867744,114.867744,0.10%
11/05/2020,13:28:14,114.798172,114.798172,0.10%
11/05/2020,13:28:15,114.7286,114.7286,0.10%
11/05/2020,13:28:16,114.7286,114.7286,0.10%
11/05/2020,13:28:17,114.7286,114.7286,0.10%
11/05/2020,13:28:18,114.7286,114.7286,0.10%
11/05/2020,13:28:19,114.798172,114.798172,0.10%
11/05/2020,13:28:20,114.798172,114.798172,0.10%
11/05/2020,13:28:21,114.798172,114.798172,0.10%
11/05/2020,13:28:22,114.867744,114.867744,0.10%
11/05/2020,13:28:23,114.867744,114.867744,0.10%
11/05/2020,13:28:24,114.937317,114.937317,0.10%
11/05/2020,13:28:25,114.937317,114.937317,0.10%
11/05/2020,13:28:26,114.937317,114.937317,0.10%
11/05/2020,13:28:27,114.937317,114.937317,0.10%
11/05/2020,13:28:28,114.937317,114.937317,0.10%
11/05/2020,13:28:29,114.937317,114.937317,0.10%
11/05/2020,13:28:30,114.937317,114.937317,0.10%
11/05/2020,13:28:31,115.006889,115.006889,0.10%
11/05/2020,13:28:32,115.006889,115.006889,0.10%
11/05/2020,13:28:33,115.006889,115.006889,0.10%
11/05/2020,13:28:34,115.006889,115.006889,0.10%
11/05/2020,13:28:35,115.076454,115.076454,0.10%
11/05/2020,13:28:36,114.937317,114.937317,0.10%
11/05/2020,13:28:37,114.937317,114.937317,0.10%
11/05/2020,13:28:38,115.006889,115.006889,0.10%
11/05/2020,13:28:39,115.006889,115.006889,0.10%
11/05/2020,13:28:40,115.006889,115.006889,0.10%
11/05/2020,13:28:41,114.937317,114.937317,0.10%
11/05/2020,13:28:42,114.937317,114.937317,0.10%
11/05/2020,13:28:43,114.937317,114.937317,0.10%
11/05/2020,13:28:44,114.937317,114.937317,0.10%
11/05/2020,13:28:45,114.937317,114.937317,0.10%
11/05/2020,13:28:46,115.006889,115.006889,0.10%
11/05/2020,13:28:47,114.937317,114.937317,0.10%
11/05/2020,13:28:48,114.937317,114.937317,0.10%
11/05/2020,13:28:49,114.937317,114.937317,0.10%
11/05/2020,13:28:50,114.937317,114.937317,0.10%
11/05/2020,13:28:51,114.937317,114.937317,0.10%
11/05/2020,13:28:52,114.937317,114.937317,0.10%
11/05/2020,13:28:53,114.937317,114.937317,0.10%
11/05/2020,13:28:54,114.937317,114.937317,0.10%
11/05/2020,13:28:55,114.937317,114.937317,0.10%
11/05/2020,13:28:56,114.937317,114.937317,0.10%
11/05/2020,13:28:57,114.937317,114.937317,0.10%
11/05/2020,13:28:58,114.937317,114.937317,0.10%
11/05/2020,13:28:59,114.937317,114.937317,0.10%
11/05/2020,13:29:00,114.937317,114.937317,0.10%
11/05/2020,13:29:01,115.006889,115.006889,0.10%
11/05/2020,13:29:02,114.937317,114.937317,0.10%
11/05/2020,13:29:03,114.937317,114.937317,0.10%
11/05/2020,13:29:04,114.937317,114.937317,0.10%
11/05/2020,13:29:05,115.006889,115.006889,0.10%
11/05/2020,13:29:06,115.006889,115.006889,0.10%
11/05/2020,13:29:07,115.006889,115.006889,0.10%
11/05/2020,13:29:08,114.937317,114.937317,0.10%
11/05/2020,13:29:09,114.937317,114.937317,0.10%
11/05/2020,13:29:10,114.937317,114.937317,0.10%
11/05/2020,13:29:11,114.937317,114.937317,0.10%
11/05/2020,13:29:12,114.937317,114.937317,0.10%
11/05/2020,13:29:13,114.867744,114.867744,0.10%
11/05/2020,13:29:14,114.798172,114.798172,0.10%
11/05/2020,13:29:15,114.867744,114.867744,0.10%
11/05/2020,13:29:16,114.798172,114.798172,0.10%
11/05/2020,13:29:17,114.7286,114.7286,0.10%
11/05/2020,13:29:18,114.659027,114.659027,0.10%
11/05/2020,13:29:19,114.659027,114.659027,0.10%
11/05/2020,13:29:20,114.659027,114.659027,0.10%
11/05/2020,13:29:21,114.659027,114.659027,0.10%
11/05/2020,13:29:22,114.659027,114.659027,0.10%
11/05/2020,13:29:23,114.7286,114.7286,0.10%
11/05/2020,13:29:24,114.798172,114.798172,0.10%
11/05/2020,13:29:25,114.798172,114.798172,0.10%
11/05/2020,13:29:26,114.798172,114.798172,0.10%
11/05/2020,13:29:27,114.867744,114.867744,0.10%
11/05/2020,13:29:28,114.937317,114.937317,0.10%
11/05/2020,13:29:29,114.937317,114.937317,0.10%
11/05/2020,13:29:30,115.006889,115.006889,0.10%
11/05/2020,13:29:31,114.937317,114.937317,0.10%
11/05/2020,13:29:32,114.937317,114.937317,0.10%
11/05/2020,13:29:33,115.006889,115.006889,0.10%
11/05/2020,13:29:34,114.937317,114.937317,0.10%
11/05/2020,13:29:35,114.867744,114.867744,0.10%
11/05/2020,13:29:36,114.798172,114.798172,0.10%
11/05/2020,13:29:37,114.7286,114.7286,0.10%
11/05/2020,13:29:38,114.7286,114.7286,0.10%
11/05/2020,13:29:39,114.7286,114.7286,0.10%
11/05/2020,13:29:40,114.7286,114.7286,0.10%
11/05/2020,13:29:41,114.7286,114.7286,0.10%
11/05/2020,13:29:42,114.7286,114.7286,0.10%
11/05/2020,13:29:43,114.798172,114.798172,0.10%
11/05/2020,13:29:44,114.7286,114.7286,0.10%
11/05/2020,13:29:45,114.798172,114.798172,0.10%
11/05/2020,13:29:46,114.798172,114.798172,0.10%
11/05/2020,13:29:47,114.798172,114.798172,0.10%
11/05/2020,13:29:48,114.798172,114.798172,0.10%
11/05/2020,13:29:49,114.867744,114.867744,0.10%
11/05/2020,13:29:50,114.867744,114.867744,0.10%
11/05/2020,13:29:51,115.006889,115.006889,0.10%
11/05/2020,13:29:52,115.006889,115.006889,0.10%
11/05/2020,13:29:53,115.006889,115.006889,0.10%
11/05/2020,13:29:54,115.006889,115.006889,0.10%
11/05/2020,13:29:55,114.937317,114.937317,0.10%
11/05/2020,13:29:56,114.937317,114.937317,0.10%
11/05/2020,13:29:57,114.798172,114.798172,0.10%
11/05/2020,13:29:58,114.7286,114.7286,0.10%
11/05/2020,13:29:59,114.7286,114.7286,0.10%
11/05/2020,13:30:00,114.659027,114.659027,0.10%
11/05/2020,13:30:01,114.659027,114.659027,0.10%
11/05/2020,13:30:02,114.659027,114.659027,0.10%
11/05/2020,13:30:03,114.659027,114.659027,0.10%
11/05/2020,13:30:04,114.7286,114.7286,0.10%
11/05/2020,13:30:05,114.798172,114.798172,0.10%
11/05/2020,13:30:06,114.798172,114.798172,0.10%
11/05/2020,13:30:07,114.937317,114.937317,0.10%
11/05/2020,13:30:08,114.937317,114.937317,0.10%
11/05/2020,13:30:09,114.867744,114.867744,0.10%
11/05/2020,13:30:10,114.867744,114.867744,0.10%
11/05/2020,13:30:11,114.798172,114.798172,0.10%
11/05/2020,13:30:12,114.7286,114.7286,0.10%
11/05/2020,13:30:13,114.7286,114.7286,0.10%
11/05/2020,13:30:14,114.7286,114.7286,0.10%
11/05/2020,13:30:15,114.659027,114.659027,0.10%
11/05/2020,13:30:16,114.7286,114.7286,0.10%
11/05/2020,13:30:17,114.7286,114.7286,0.10%
11/05/2020,13:30:18,114.7286,114.7286,0.10%
11/05/2020,13:30:19,114.7286,114.7286,0.10%
11/05/2020,13:30:20,114.798172,114.798172,0.10%
11/05/2020,13:30:21,114.798172,114.798172,0.10%
11/05/2020,13:30:22,114.867744,114.867744,0.10%
11/05/2020,13:30:23,114.867744,114.867744,0.10%
11/05/2020,13:30:24,114.867744,114.867744,0.10%
11/05/2020,13:30:25,114.937317,114.937317,0.10%
11/05/2020,13:30:26,114.937317,114.937317,0.10%
11/05/2020,13:30:27,114.867744,114.867744,0.10%
11/05/2020,13:30:28,114.798172,114.798172,0.10%
11/05/2020,13:30:29,114.7286,114.7286,0.10%
